#OTU ID	mgm4548727	mgm4548728	mgm4548729	mgm4548730	mgm4548811	mgm4549010	mgm4549011	mgm4549012	mgm4549013	mgm4549014	mgm4549015	mgm4549016	mgm4549017	mgm4549018	mgm4549019	mgm4549020	mgm4549021	mgm4549506	mgm4549855	mgm4552786	mgm4552904	mgm4552905	mgm4552977	mgm4552978	mgm4552979	mgm4552980	mgm4552981	mgm4552982	mgm4552983	mgm4440026	mgm4440051	mgm4440441	mgm4503256	mgm4503257	mgm4503259	mgm4503260	mgm4503261	mgm4503262	mgm4503266	mgm4503268	mgm4503270	mgm4503272	mgm4503273	mgm4503275	mgm4503276	mgm4503278	mgm4503279	mgm4503280	mgm4503281	mgm4503282	mgm4503283	mgm4503284	mgm4503285	mgm4503286	mgm4503287	mgm4503288	mgm4503289	mgm4503290	mgm4503291	mgm4503292	mgm4503293
Candidatus Bipolaricaulota	0.0	0.0	0.0	0.0	9.02527075812274e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Blackallbacteria	0.0	0.0	0.0	0.0	0.0	8.26377985290472e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.3330489040584496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
candidate division CPR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.66454368856974e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Fraserbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Fischerbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.87129250173095e-05	0.0	0.0	0.0	1.04513957839069e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Sumerlaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
candidate division WOR-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Wirthbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Abawacabacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Absconditabacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013881819443801002	0.0	0.0	0.0	0.0	0.0008724372156789401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036306426237444	0.0	0.0
candidate division CPR3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Delongbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Calescamantes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Planctomycetota	0.0	9.619084263178149e-05	0.0	0.0	0.0	4.1318899264523604e-05	2.7181299266104898e-05	0.0	3.10186204778729e-05	0.0	0.0	0.00011227755010385	5.3330489040584496e-05	0.0	7.731634950855791e-05	2.61284894597674e-05	6.94090972190088e-05	0.0	0.0	0.0	4.71075937441115e-05	0.00012463388795413	0.0	6.87139609590178e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.09683995922528e-05	0.0	0.0	0.0213862898606072	0.0	0.0	0.0	0.0	1.81238219515731e-05	0.0036080226727708705	4.4582153763848294e-05	9.18611060077163e-05	1.3094661306585302e-05	2.61314936761785e-05	0.00110429447852761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012146240738491001	3.07649710040148e-05	0.00012102142079148001	0.0	0.00031710340453746
Candidatus Omnitrophica	0.0	0.0	0.0	0.0	0.00018050541516245	1.65275597058094e-05	0.0	0.0	1.86111722867237e-05	0.0	0.0	0.0	0.0	0.0	9.66454368856974e-06	5.22569789195347e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7178490239754503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.65505522514868e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.07649710040148e-05	0.0	0.0	0.0
Verrucomicrobiota	9.12325517744731e-05	9.619084263178149e-05	0.0	0.0	0.00027075812274368	1.65275597058094e-05	2.7181299266104898e-05	0.0	9.30558614336186e-06	0.0	0.0	1.87129250173095e-05	0.0	0.0	9.66454368856974e-06	5.748267681148821e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7178490239754503e-05	0.0	0.0	0.0	0.0	0.00021519259737465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.26776027710607e-05	0.0	3.07649710040148e-05	0.0	0.0	0.0
Lentisphaerota	0.0	9.619084263178149e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.10186204778729e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.56770936758604e-05	6.94090972190088e-05	8.44166807361135e-05	0.0	0.0	0.0	0.0	0.0	1.1452326826503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4371465854719396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chlamydiota	0.00018246510354894	9.619084263178149e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.20372409557457e-06	0.0	0.0	0.0	0.0	0.0	9.66454368856974e-06	0.0	0.0	8.44166807361135e-05	0.0	0.00047490897577964005	0.0	6.231694397706739e-05	0.0	1.7178490239754503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012146240738491001	1.53824855020074e-05	0.0	0.0	0.0
Kiritimatiellota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.56770936758604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Thermodesulfobacteriota	0.0	9.619084263178149e-05	0.0	0.0	9.02527075812274e-05	0.00028923229485166	0.00035335689045936	0.0	8.064841324246941e-05	0.0	0.0	3.7425850034618894e-05	0.0	0.0	0.0	8.8836864163209e-05	0.00013881819443801002	0.0	0.0	0.0	9.42151874882231e-05	0.00012463388795413	0.0	8.01662877855208e-05	0.0	0.0	4.0044850232260103e-05	0.0	0.0004303851947493	0.0	0.0	0.0	5.09683995922528e-05	0.0	7.96516567544605e-05	0.0	7.047713017125941e-05	5.3047583682563296e-05	0.0	0.0	1.81238219515731e-05	0.0	0.0	0.0	2.6189322613170603e-05	0.0	0.00012269938650306	0.0	0.0	8.55121106526712e-05	0.0	0.00022685290209676002	0.00010153830532568001	0.0	0.0	0.0	0.0	5.3838699257025894e-05	0.00048408568316592003	0.0	0.0
Nitrospirota	0.0	0.0	0.0	0.0	9.02527075812274e-05	8.26377985290472e-06	0.0	0.0	3.10186204778729e-05	0.00063211125158027	0.0	0.0	0.0	0.0	2.89936310657092e-05	2.0902791567813897e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8630817066257397e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.81238219515731e-05	0.0	6.68732306457725e-05	0.0	0.0	0.0	0.00012269938650306	0.0	0.0	6.413408298950339e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3073728253011102e-05	0.00012102142079148001	0.0	0.0
Campylobacterota	0.00465286014049813	0.0010580992689496	0.0	0.00079554494828957	0.00117328519855596	0.00062804726882075	0.00633324272900245	0.0024990338786551602	6.824096505132031e-05	0.00316055625790139	0.00023118714599468	0.00147832107636745	0.00335982080955682	0.00221518987341772	0.00047356264073991	0.00121758760882516	0.0068715006246818705	0.00050650008441668	0.0	0.0007915149596327299	0.0020256265309968	0.004985355518165389	0.0	0.00049817621695287	0.0	0.0	0.0014816594585936199	0.000362056480811	0.0049494297396169605	0.00188916876574307	0.0045634439867539	0.00254638050200073	0.00749235474006116	0.0	2.65505522514868e-05	0.00057284704983769	0.0	0.0	0.0	0.0	1.81238219515731e-05	0.0	2.22910768819242e-05	0.0	1.3094661306585302e-05	2.61314936761785e-05	0.0	0.0	0.0	2.13780276631678e-05	0.0489130434782609	3.24075574423956e-05	0.00137076712189674	0.0	0.0	0.0	0.0	0.0006229906628313	0.097059179474767	0.0	0.0
Bacteroidota	0.184837149895083	0.0696421700654098	0.0274914089347079	0.0859188544152745	0.0779783393501805	0.128262127096934	0.10288121772220699	0.10161020224140199	0.00365089163024564	0.0777496839443742	0.00115593572997341	0.145867250509927	0.0759426163937923	0.14873417721519	0.0157435416686801	0.0996488331016607	0.11767155615196001	0.017136586189431	0.0	0.0649042266898844	0.168315432447711	0.160341496852994	0.00044593088071348	0.23692001122328	0.00431034482758621	0.0260223048327138	0.0720006407176037	0.00820661356504948	0.103184850441145	0.47229219143576795	0.5318229545270979	0.477264459803565	0.0402650356778797	0.00014176353841791002	0.00010620220900594001	0.0318884857742983	9.39695068950126e-05	0.0	0.229404309252218	0.0	0.23044439611425302	0.008785698713756271	0.00031207507634692995	4.59305530038582e-05	0.00019641991959878	0.00026131493676178	0.00147239263803681	0.0	0.0	0.10173803364901599	0.119565217391304	0.0029166801698156	0.0152307457988526	0.0	0.0051640988434125705	9.80328083131821e-05	0.101178185351634	0.127551569782645	0.0591794747670338	0.00023768293097008	0.00054772406238288
Ignavibacteriota	0.0	0.0	0.0	0.0	0.0	8.26377985290472e-06	0.0	0.0	3.10186204778729e-06	0.0	0.0	0.0	0.00010666097808116	0.0	3.8658174754278995e-05	2.61284894597674e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.43569804795089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.839448102853559e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00015230745798851998	0.0	0.0	0.0	0.0	0.0	0.0008471499455403599	0.0	0.0
Chlorobiota	0.0	0.0	0.0	0.0	0.0	8.26377985290472e-06	2.7181299266104898e-05	0.0	3.10186204778729e-06	0.0	0.0	0.0	0.00010666097808116	0.0	0.0	5.22569789195347e-06	0.0	0.0	0.0	0.0	0.0	6.231694397706739e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.61314936761785e-05	0.0	0.0	0.0	4.27560553263356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Balneolota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.24075574423956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gemmatimonadota	0.0	0.0	0.0	0.0	9.02527075812274e-05	0.0	0.00032617559119325	2.57632358624243e-05	6.20372409557457e-06	0.0132743362831858	0.0	0.0	0.0038397952109220797	0.00126582278481013	0.0	0.00174015739802051	0.0018971819906529101	0.0	0.0	0.00015830299192654	0.00014132278123233	0.00024926777590826	0.0	5.72616341325149e-06	0.0	0.0	0.0	0.0	0.00139875188293523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.24075574423956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
candidate division Zixibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.10186204778729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Marinimicrobia	0.0	0.0	0.0	0.0	0.0	0.0	2.7181299266104898e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.71075937441115e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Hydrogenedentes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fibrobacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.72616341325149e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Cloacimonetes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.22569789195347e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Elusimicrobiota	0.0	0.0	0.0	0.0	0.0	0.0	5.4362598532209796e-05	2.57632358624243e-05	2.7916758430085602e-05	0.0	0.0	0.0	0.0	0.0	1.9329087377139497e-05	1.56770936758604e-05	2.3136365739669602e-05	8.44166807361135e-05	0.0	0.0	0.0	0.0	0.0	1.7178490239754503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019094901661256	0.0	0.0	0.00042247570764681003	0.0	1.81238219515731e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13780276631678e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53824855020074e-05	0.00012102142079148001	0.0	0.0
Acidobacteriota	0.0	0.0	0.0	0.0	0.0	3.30551194116189e-05	0.0	5.15264717248486e-05	2.1713034334510997e-05	0.0	0.0	3.7425850034618894e-05	0.0	0.0	0.0	4.1805583135627795e-05	4.6272731479339204e-05	0.0	0.0	0.0	0.0	6.231694397706739e-05	0.0	5.72616341325149e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.09683995922528e-05	0.0119081372271052	0.0	0.0019094901661256397	0.0	0.00076918996339716	0.0002112378538234	0.0321261682242991	0.0	0.0012753433616743	0.00465883506832215	0.00018372221201543	1.3094661306585302e-05	2.61314936761785e-05	0.0017177914110429401	0.0	0.00099508488375599	0.0	0.0	0.0	5.07691526628421e-05	0.0	4.26785028381204e-05	0.0	0.0	7.691242751003709e-06	0.0	0.0	5.7655164461356605e-05
Myxococcota	9.12325517744731e-05	0.0	0.0	0.0	9.02527075812274e-05	3.30551194116189e-05	0.0	2.57632358624243e-05	9.92595855291932e-05	0.0	0.0	0.00013099047512116002	0.00015999146712175	0.0	9.66454368856974e-06	7.83854683793021e-05	6.94090972190088e-05	0.0	0.0	0.00015830299192654	9.42151874882231e-05	0.00012463388795413	0.0	2.8630817066257397e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.65237918412816e-05	0.00042247570764681003	0.0	3.62476439031463e-05	0.0	0.00033436615322886	0.00018372221201543	1.3094661306585302e-05	0.0	0.0003680981595092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.69124275100371e-05	0.0	6.7909408848596e-05	0.0
Nitrospinota	9.12325517744731e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9329087377139497e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00012463388795413	0.0	5.72616341325149e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.691242751003709e-06	0.0	0.0	0.0
Candidatus Tectomicrobia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Spirochaetota	0.00018246510354894	0.00067333589842247	0.0	0.00159108989657916	0.00045126353790613	0.0015122717130815599	0.00258222343027997	0.00012881617931212	6.513910300353299e-05	0.00189633375474083	0.0	3.7425850034618894e-05	0.0030931683643539	0.00126582278481013	0.0002222845048371	0.0006218580491424599	0.0031696821063347397	0.00016883336147221998	0.0	0.00031660598385309	0.00056529112492933	0.0006854863837477401	0.0	0.00044091458282035994	0.00014367816091953998	0.0	0.0004004485023226	0.0	0.00322788896061975	0.0	4.0384460059769e-05	0.0	0.0001019367991845	0.0	3.98258283772302e-05	0.00019094901661256	2.3492376723753102e-05	0.0	0.0	0.0	7.24952878062926e-05	1.0900370612600802e-05	0.0	4.59305530038582e-05	1.3094661306585302e-05	2.61314936761785e-05	0.0	0.0	3.0154087386545197e-05	0.000128268165979	0.0	0.0	5.07691526628421e-05	0.0	0.0	3.26776027710607e-05	0.0	0.0009921703148794698	0.00750332808907177	0.0	0.0
Bdellovibrionota	0.0	0.0	0.0	0.0	0.0	8.26377985290472e-06	2.7181299266104898e-05	0.0	3.10186204778729e-06	0.0	0.0	3.7425850034618894e-05	0.0	0.0	3.8658174754278995e-05	3.13541873517208e-05	9.254546295867841e-05	0.0	0.0	0.00015830299192654	0.0	6.231694397706739e-05	0.0	2.8630817066257397e-05	0.0	0.0	0.0	0.0	0.00010759629868732	0.0	0.0	0.0	5.09683995922528e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53824855020074e-05	0.00024204284158296002	3.3954704424298e-05	0.0
Synergistota	0.0	0.0	0.0	0.0	0.0	9.916535823485659e-05	0.00027181299266104	7.728970758727299e-05	0.0	0.0	0.0	0.0	0.00015999146712175	0.0	1.9329087377139497e-05	1.56770936758604e-05	0.00032390912035537003	0.0	0.0	0.0	0.00023553796872055	0.00012463388795413	0.0	5.72616341325149e-06	0.0	0.0	0.0	0.0	0.00032278889606197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Caldisericota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.20372409557457e-06	0.0	0.0	0.0	0.0	0.0	9.66454368856974e-06	3.65798852436743e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1452326826503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fusobacteriota	0.00729860414195785	0.0019238168526356301	0.0034364261168384896	0.00079554494828957	0.0026173285198556	0.00851169324849186	0.0140799130198423	0.0026536132938297	5.5833516860171205e-05	0.0037926675094816704	0.00023118714599468	0.00467823125432736	0.0325849288037971	0.0120253164556962	0.00058953716500275	0.0227213344342137	0.0515709592337236	0.00346108391018065	0.0	0.0012664239354123802	0.0204446956849444	0.0603851187137783	0.0	9.734477802527529e-05	0.0	0.0111524163568773	0.0207031875700785	0.00120685493603669	0.0189369485689692	0.0	0.0	0.0	0.00061162079510703	0.0	0.0	0.0	0.0	0.0	0.167722855935784	0.0	0.00048934319269247	2.1800741225201698e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010689013831583001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0377255456936732	0.00774537093065473	3.3954704424298e-05	5.7655164461356605e-05
Thermotogota	0.0	0.0	0.0	0.0	0.0	0.0	2.7181299266104898e-05	0.0	0.0	0.0	0.0	0.0	5.3330489040584496e-05	0.0	0.0	2.0902791567813897e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7178490239754503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.81238219515731e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3073728253011102e-05	0.00012102142079148001	3.3954704424298e-05	0.0
