"samples","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4533033",0.102987921169739,0.747616020343293,0,0.137317228226319,0.00063572790845518,0,0,0,0,0.00127145581691036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00063572790845518,0,0.00063572790845518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00063572790845518,0,0,0,0,0.00063572790845518,0.00127145581691036,0.00445009535918627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190718372536554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533034",0.0975965040058267,0.780772032046613,0,0.10924981791697,0.00072833211944646,0,0,0,0,0.00145666423889294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072833211944646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072833211944646,0,0,0,0,0,0.00072833211944646,0.00728332119446468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072833211944646,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535764",0.0920222634508349,0.589795918367347,0,0.310760667903525,0,0,0,0,0,0.00111317254174397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055658627087198,0,0,0,0,0,0,0,0.00018552875695732,0.00445269016697588,0,0,0,0,0,0,0,0,0,0,0.00037105751391465,0.00055658627087198,0,0,0,0.00018552875695732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535765",0.110562310030395,0.576367781155015,0,0.305661094224924,0.00037993920972644,0,0,0.00018996960486322,0,0.0009498480243161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018996960486322,0,0,0,0,0,0,0,0.00018996960486322,0.00455927051671732,0,0,0,0,0,0,0,0,0,0,0.00037993920972644,0,0,0,0,0.00018996960486322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037993920972644,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535766",0.0147726990590163,0.73704595674951,4.96561312908111e-05,0.245077835985798,0.00017379645951783,0,0,0.00012414032822702,2.48280656454056e-05,0.00012414032822702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48280656454056e-05,0,0,0,0,2.48280656454056e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022345259080865,0,2.48280656454056e-05,0,0,0,0,0.00017379645951783,0,0.00109243488839784,2.48280656454056e-05,4.96561312908111e-05,0,0.00012414032822702,0,0,0,0,0,2.48280656454056e-05,0.00029793678774486,0.00034759291903567,0,0,0,0,0,0,0,2.48280656454056e-05,0,0,0,0,0,0,0,2.48280656454056e-05,0,0,0,0.00012414032822702,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535767",0.0145104628073927,0.73547680871646,7.63708568810142e-05,0.247212463723843,0.00010182780917468,0,0,5.09139045873428e-05,5.09139045873428e-05,0.00010182780917468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54569522936714e-05,0,0,0,0,0,2.54569522936714e-05,0,0,0,0,0,0,0,2.54569522936714e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033094037981772,0,5.09139045873428e-05,0,0,2.54569522936714e-05,5.09139045873428e-05,2.54569522936714e-05,0,0.00104373504404053,2.54569522936714e-05,0,0,0.00012728476146835,0,0,0,0,0,0,0.00020365561834937,0.00030548342752405,0,0,0,2.54569522936714e-05,0,0,0,0,0,0,0,0,0,0,0,2.54569522936714e-05,0,0,0,0.00010182780917468,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535768",0.0907095830285296,0.699341623994148,0,0.198975859546452,0.00073152889539136,0,0,0.00073152889539136,0,0.00146305779078274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146305779078274,0,0,0.00512070226773958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00073152889539136,0,0,0,0,0,0,0,0,0,0.00073152889539136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535769",0.0174379610999329,0.600268276324614,0,0.134138162307176,0.00067069081153588,0,0,0,0,0.00067069081153588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067069081153588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245472837022133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067069081153588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535770",0.155723905723906,0.44023569023569,0,0.329124579124579,0.00168350168350168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00084175084175084,0,0.00084175084175084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00589225589225589,0.0648148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00084175084175084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535771",0.143865842894969,0.456310679611651,0,0.327449249779347,0.00088261253309797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176522506619594,0.00706090026478376,0.0617828773168579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00088261253309797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535772",0.143314640119405,0.776058195307858,0.00010143604457389,0.0745265110347926,0.00065208885797504,0,0,2.89817270211132e-05,0,0.00039125331478502,0,2.89817270211132e-05,0,0,0,1.44908635105566e-05,5.79634540422264e-05,5.79634540422264e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89817270211132e-05,0,0,0,0,0,0,0,0,0,1.44908635105566e-05,0,0,0,0,0,0,0,0,4.34725905316698e-05,0.00014490863510556,1.44908635105566e-05,0,0,0,0,1.44908635105566e-05,0,2.89817270211132e-05,0,0,0,0,0,0,1.44908635105566e-05,1.44908635105566e-05,0,0,0,0,0.00011592690808445,1.44908635105566e-05,0,0,0,0,0,0,0,0,0,1.44908635105566e-05,0,0,0,0,0,0,0,0,0,2.89817270211132e-05,0,0,0,0,0,0,0,0,0.00015939949861612,4.34725905316698e-05,1.44908635105566e-05,0,1.44908635105566e-05,0,0.00026083554319001,0.000130417771595,0.00069556144850671,0.00207219348200959,2.89817270211132e-05,2.89817270211132e-05,0,1.44908635105566e-05,0,0,0,0,0,1.44908635105566e-05,0.000130417771595,2.89817270211132e-05,1.44908635105566e-05,0,0.00021736295265834,0.0002318538161689,0,0,4.34725905316698e-05,0,0,0,0,0,2.89817270211132e-05,0,0,0,0,4.34725905316698e-05,0,5.79634540422264e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535773",0.14467616390072,0.775429578499045,0.00010280511088265,0.0736525187252166,0.0005580848876487,0,0,1.46864444118079e-05,0,0.00045527977676604,0,0,0,0,0,4.40593332354237e-05,0.00010280511088265,5.87457776472316e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40593332354237e-05,0,1.46864444118079e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34322220590395e-05,8.81186664708474e-05,2.93728888236158e-05,0,0,0,1.46864444118079e-05,0,0,0,0,0,0,0,0,0,0,2.93728888236158e-05,0,1.46864444118079e-05,0,0,4.40593332354237e-05,8.81186664708474e-05,0,0,0,0,0,0,0,1.46864444118079e-05,0,4.40593332354237e-05,0,0,0,0,0,0,0,0,0,1.46864444118079e-05,0,0,0,0,0,0,0,0,0.00013217799970627,7.34322220590395e-05,2.93728888236158e-05,0,1.46864444118079e-05,0,0.00030841533264796,7.34322220590395e-05,0.0005580848876487,0.0024232633279483,0,4.40593332354237e-05,0,1.46864444118079e-05,0,0,0,0,0,2.93728888236158e-05,8.81186664708474e-05,1.46864444118079e-05,0,0,0.00017623733294169,0.00026435599941254,0,0,5.87457776472316e-05,0,1.46864444118079e-05,0,0,0,4.40593332354237e-05,0,0,0,0,1.46864444118079e-05,0,1.46864444118079e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535798",0.582839763086281,0.282695693933088,0.0001600768368817,0.0664318873059068,0.00272130622698895,0.0001600768368817,0,0.0003201536737634,0,0.00608291980150472,0,0,0,0,0.0003201536737634,0.00048023051064511,0.0051224587802145,0.0001600768368817,0.0001600768368817,0,0.0001600768368817,0,0.0001600768368817,0,0,0,0.0001600768368817,0,0,0,0,0.0001600768368817,0,0,0.0001600768368817,0,0,0,0,0.0001600768368817,0,0,0,0.0001600768368817,0,0,0,0,0,0,0,0.0001600768368817,0.0001600768368817,0.00064030734752681,0,0,0.0001600768368817,0,0,0,0,0,0,0,0,0,0,0,0.0001600768368817,0,0.0001600768368817,0,0,0,0,0,0,0,0.0003201536737634,0,0,0,0,0.0001600768368817,0,0.0001600768368817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001600768368817,0,0,0,0.0003201536737634,0.0001600768368817,0.00048023051064511,0.0001600768368817,0.0003201536737634,0,0.00080038418440851,0.00048023051064511,0.0049623819433328,0.0320153673763406,0.00048023051064511,0,0,0.0001600768368817,0.0003201536737634,0,0,0,0,0,0.00064030734752681,0.00048023051064511,0.0001600768368817,0,0.00160076836881703,0.0003201536737634,0,0.00048023051064511,0.00176084520569874,0,0,0,0,0,0.0001600768368817,0,0,0.00064030734752681,0,0.00064030734752681,0,0.00128061469505363,0,0,0.0001600768368817,0,0,0,0,0,0,0,0,0,0
"mgm4535799",0.593905153227187,0.278890600924499,0,0.0602636534839925,0.00239684985447697,0.00034240712206813,0,0.0005136106831022,0,0.00547851395309022,0,0,0,0.00017120356103406,0.0005136106831022,0,0.00496490326998802,0.00017120356103406,0,0,0.00017120356103406,0,0.00017120356103406,0,0,0,0.00017120356103406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00034240712206813,0.00034240712206813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017120356103406,0,0,0,0,0,0.0005136106831022,0,0.00068481424413627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00034240712206813,0,0,0,0.00102722136620442,0.00034240712206813,0.00034240712206813,0.0005136106831022,0.00017120356103406,0,0.00034240712206813,0.00034240712206813,0.00547851395309022,0.02944701249786,0.00068481424413627,0,0,0.00017120356103406,0,0,0,0,0,0.00034240712206813,0.00085601780517034,0.0005136106831022,0,0,0.00136962848827256,0.0005136106831022,0,0.0005136106831022,0.00239684985447697,0.0005136106831022,0,0,0,0,0,0,0,0.00068481424413627,0,0.00068481424413627,0,0.00188323917137476,0,0,0,0,0,0,0,0,0.00017120356103406,0.00017120356103406,0,0,0
"mgm4535800",0.0790615367051033,0.511131407694942,0.00013319633139247,0.40335654755109,0.00015222437873425,1.90280473417818e-05,0,0.00022833656810138,0,0.00058986946759523,1.90280473417818e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90280473417818e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80560946835636e-05,1.90280473417818e-05,0,0,0,0,1.90280473417818e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049472923088632,0,9.51402367089089e-05,0,0,0,0.00013319633139247,7.61121893671271e-05,3.80560946835636e-05,0.00285420710126727,0,0,0,0.00028542071012672,0,0,0,0,0,0,0.00036153289949385,0.00028542071012672,0,1.90280473417818e-05,1.90280473417818e-05,1.90280473417818e-05,1.90280473417818e-05,0,1.90280473417818e-05,3.80560946835636e-05,0,0,0,0,0,0,0,1.90280473417818e-05,0,1.90280473417818e-05,0,0.00041861704151919,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535801",0.0798962281359574,0.496949674699528,0.00012160765317497,0.41666835566185,0.00016214353756663,0,0,0.00026348324854577,0,0.0005675023814832,0,2.02679421958289e-05,2.02679421958289e-05,0,0,0,2.02679421958289e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02679421958289e-05,0,0,0,2.02679421958289e-05,0,0,0,0,0,0,0,0,0,4.05358843916577e-05,0,0,0,2.02679421958289e-05,0,0,0,0,0,0,0,0,0,2.02679421958289e-05,0,0,0,0,2.02679421958289e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002837511907416,2.02679421958289e-05,0,2.02679421958289e-05,0,0,8.10717687833154e-05,2.02679421958289e-05,2.02679421958289e-05,0.00324287075133262,0,0,0,0.00018241147976246,0,0,0,0,0,2.02679421958289e-05,0.00040535884391657,0.00032428707513326,0,2.02679421958289e-05,2.02679421958289e-05,0,2.02679421958289e-05,0,0,2.02679421958289e-05,0,0,0,0,0,0,0,2.02679421958289e-05,0,0,0,0.00044589472830823,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535802",0.0383325347388596,0.669381887877336,0.00047915668423574,0.0891231432678486,0.00047915668423574,0,0,0,0,0.00095831336847149,0,0,0,0,0,0.00047915668423574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047915668423574,0,0,0,0,0,0,0.00047915668423574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198370867273598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047915668423574,0,0,0,0.00047915668423574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047915668423574,0,0,0,0,0,0,0,0,0
"mgm4535803",0.0378378378378378,0.860660660660661,0.0006006006006006,0.0930930930930931,0.0006006006006006,0,0,0,0,0.0012012012012012,0,0,0,0,0,0.0006006006006006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006006006006006,0,0,0,0,0,0.0006006006006006,0.0006006006006006,0,0.0024024024024024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006006006006006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006006006006006,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535804",0.115135779347919,0.865923214437729,8.51281178173151e-05,0.010811270962799,0.00021282029454328,0,0,0.00012769217672597,0,0.00072358900144717,0,0,0,0,0,0,4.25640589086575e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25640589086575e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25640589086575e-05,0,0,4.25640589086575e-05,0,0,0,0,0,0,8.51281178173151e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00085128117817315,0,0.00017025623563463,0,0,0,4.25640589086575e-05,8.51281178173151e-05,4.25640589086575e-05,0.00374563718396186,0,0,0,0.00038307653017791,0,0,0,0,0,8.51281178173151e-05,0.00055333276581254,0.0002979484123606,0,0,0.00012769217672597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00034051247126926,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535805",0.113318585917609,0.869109729120581,0.00012521390709128,0.00930756709378522,0.00020868984515213,0,0,0.00012521390709128,0,0.00066780750448683,4.1737969030427e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1737969030427e-05,0,0,4.1737969030427e-05,0,0,0,0,0,0,8.3475938060854e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00079302141157811,0,8.3475938060854e-05,0,0,0,0.00012521390709128,0.00012521390709128,8.3475938060854e-05,0.00400684502692099,4.1737969030427e-05,0,0,0.00041737969030427,0,0,0,0,0,8.3475938060854e-05,0.00037564172127384,0.00054259359739555,0,0,4.1737969030427e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020868984515213,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535806",0.165585819282317,0.668828361435365,0.00043233895373973,0.14569822741029,0.00216169476869866,0,0,0.00043233895373973,0,0.00302637267617812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043233895373973,0.00043233895373973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043233895373973,0,0,0,0,0,0.00086467790747946,0.00086467790747946,0.00172935581495893,0.00648508430609598,0,0,0,0,0,0,0,0,0,0,0,0.00043233895373973,0,0,0.00043233895373973,0,0,0,0.00086467790747946,0,0.00043233895373973,0,0,0,0,0,0,0,0,0.00043233895373973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535807",0.192291753004559,0.608371322005802,0.00041442188147534,0.168255283878989,0.00124326564442603,0,0,0.00082884376295068,0,0.00248653128885205,0,0,0,0,0,0,0.00041442188147534,0,0,0,0,0.00041442188147534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041442188147534,0,0,0,0,0,0.00041442188147534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041442188147534,0.00041442188147534,0,0.00041442188147534,0,0.00041442188147534,0.00082884376295068,0.00124326564442603,0.00994612515540821,0,0,0,0,0,0,0,0,0,0.00041442188147534,0,0,0,0,0.00745959386655615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290095317032739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4535808",0.762422829512585,0.169170660104477,8.63446013038035e-05,0.0563830246513837,0.00043172300651901,0,0,0.00023744765358546,0,0.0011440659672754,0,0,0,0,0,0,2.15861503259509e-05,2.15861503259509e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15861503259509e-05,0,2.15861503259509e-05,0,0,0,0,0,0,0,0,2.15861503259509e-05,0,0,2.15861503259509e-05,0,0,0,0,0.00015110305228165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001726892026076,2.15861503259509e-05,0.00010793075162975,2.15861503259509e-05,2.15861503259509e-05,0,0.0001295169019557,2.15861503259509e-05,0.00028061995423736,0.00729611881017139,0,0,0,2.15861503259509e-05,0,0,0,0,0,0,0.00036696455554116,0.00036696455554116,2.15861503259509e-05,0,8.63446013038035e-05,2.15861503259509e-05,4.31723006519017e-05,0,8.63446013038035e-05,8.63446013038035e-05,0,0,0,0,0.00036696455554116,0,0,0,0,0,0,0.00028061995423736,0,0,0,0,0,0,0,0,0,2.15861503259509e-05,0,0,0
"mgm4535809",0.764576969052995,0.166976579448355,4.42732545269403e-05,0.0568689954398548,0.00015495639084429,0,0,0.00028777615442511,0,0.00115110461770045,0,4.42732545269403e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21366272634701e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21366272634701e-05,0,2.21366272634701e-05,0,0,0,0,0,0,0,2.21366272634701e-05,0,0.00015495639084429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024350289989817,2.21366272634701e-05,2.21366272634701e-05,0,0,0,8.85465090538806e-05,0,0.00026563952716164,0.00721654048789127,0,2.21366272634701e-05,0,4.42732545269403e-05,0,0,0,0,0,4.42732545269403e-05,0.00042059591800593,0.00030991278168858,0,0,8.85465090538806e-05,2.21366272634701e-05,4.42732545269403e-05,0,8.85465090538806e-05,4.42732545269403e-05,0,0,0,0,0.00046486917253287,0,0,0,0,2.21366272634701e-05,0,0.00017709301810776,0,0,0,0,0,0,0,0,0,0,0,0,0
